,hasTarget,hasAgonistAntagonist,hasSmiles,Target,targetName
4480,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4481,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4482,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4483,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4484,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4485,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4486,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Activator,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4487,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Activator,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4488,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4489,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4490,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4491,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4492,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4493,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4494,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4495,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4496,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4497,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4498,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4499,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4500,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4501,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4502,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Blocker,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4503,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Blocker,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4504,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4505,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4506,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,ClC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1Cl,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4507,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,ClC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1Cl,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4508,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4509,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4510,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4511,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4512,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4513,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4514,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4515,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4516,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4517,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4518,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4519,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4520,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Blocker,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4521,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Blocker,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4522,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4523,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4524,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4525,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4526,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4527,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4528,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4529,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4530,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4531,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4532,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4533,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4534,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,CCCCCCC(=O)OCCN1CCN(CCCN2C3=CC(=CC=C3SC3=C2C=CC=C3)C(F)(F)F)CC1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4535,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,CCCCCCC(=O)OCCN1CCN(CCCN2C3=CC(=CC=C3SC3=C2C=CC=C3)C(F)(F)F)CC1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4536,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,ClC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1Cl,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4537,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,ClC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1Cl,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4538,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inverse agonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4539,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inverse agonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4540,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4541,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4542,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4543,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4544,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4545,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4546,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4547,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4548,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4549,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4550,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4551,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4552,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,CCCCCCCCCC(=O)OCCN1CCN(CCCN2C3=CC(=CC=C3SC3=C2C=CC=C3)C(F)(F)F)CC1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4553,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,CCCCCCCCCC(=O)OCCN1CCN(CCCN2C3=CC(=CC=C3SC3=C2C=CC=C3)C(F)(F)F)CC1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4554,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4555,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4556,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4557,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4558,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4559,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4560,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4561,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4562,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inverse agonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4563,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inverse agonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4564,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Blocker,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4565,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Blocker,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4566,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4567,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4568,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4569,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4570,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4571,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4572,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Activator,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
4573,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Activator,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
4574,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
